Name,Value
Sea Mine-General : Exercise Mine-General : Exercise Mine-Rising,"36110804"
Sea Mine-General : Neutralized,"36110900"
Sea Mine-General : Neutralized : Neutralized Mine-Bottom,"36110901"
Sea Mine-General : Neutralized : Neutralized Mine-Moored,"36110902"
Sea Mine-General : Neutralized : Neutralized Mine-Floating,"36110903"
Sea Mine-General : Neutralized : Neutralized Mine-Rising,"36110904"
Sea Mine-General : Neutralized : Neutralized Mine-Other Position,"36110905"
Unexploded Ordnance,"36120000"
Sea Mine Decoy,"36130000"
Sea Mine Decoy : Sea Mine Decoy-Bottom,"36130100"
Sea Mine Decoy : Sea Mine Decoy-Moored,"36130200"
MILCO : General,"36140100"
MILCO : General : General-Confidence-Level 1,"36140101"
MILCO : General : General-Confidence-Level 2,"36140102"
MILCO : General : General-Confidence-Level 3,"36140103"
MILCO : General : General-Confidence-Level 4,"36140104"
MILCO : General : General-Confidence-Level 5,"36140105"
MILCO : Bottom,"36140200"
MILCO : Bottom : Bottom-Confidence-Level 1,"36140201"
MILCO : Bottom : Bottom-Confidence-Level 2,"36140202"
MILCO : Bottom : Bottom-Confidence-Level 3,"36140203"
MILCO : Bottom : Bottom-Confidence-Level 4,"36140204"
MILCO : Bottom : Bottom-Confidence-Level 5,"36140205"
MILCO : Moored,"36140300"
MILCO : Moored : Moored-Confidence-Level 1,"36140301"
MILCO : Moored : Moored-Confidence-Level 2,"36140302"
MILCO : Moored : Moored-Confidence-Level 3,"36140303"
MILCO : Moored : Moored-Confidence-Level 4,"36140304"
MILCO : Moored : Moored-Confidence-Level 5,"36140305"
MILCO : Floating,"36140400"
MILCO : Floating : Floating-Confidence-Level 1,"36140401"
MILCO : Floating : Floating-Confidence-Level 2,"36140402"
MILCO : Floating : Floating-Confidence-Level 3,"36140403"
MILCO : Floating : Floating-Confidence-Level 4,"36140404"
MILCO : Floating : Floating-Confidence-Level 5,"36140405"
Mine-Like Echo (MILEC)-General,"36150000"
Mine-Like Echo (MILEC)-General : Mine-Like Echo-Bottom,"36150100"
Mine-Like Echo (MILEC)-General : Mine-Like Echo-Moored,"36150200"
Mine-Like Echo (MILEC)-General : Mine-Like Echo-Floating,"36150300"
Negative Reacquisition-General,"36160000"
Negative Reacquisition-General : Negative Reacquisition-Bottom,"36160100"
Negative Reacquisition-General : Negative Reacquisition-Moored,"36160200"
Negative Reacquisition-General : Negative Reacquisition-Floating,"36160300"
Obstructor,"36170000"
Obstructor : Neutralized Obstructor,"36170100"
General Mine Anchor,"36180000"
NMLO-General,"36190000"
NMLO-General : Non-Mine Mine-Like Object-Bottom,"36190100"
NMLO-General : Non-Mine Mine-Like Object-Moored,"36190200"
NMLO-General : Non-Mine Mine-Like Object-Floating,"36190300"
Environmental Report Location,"36200000"
Dive Report Location,"36210000"
Incident : Criminal Activity Incident,"40110100"
Incident : Criminal Activity Incident : Arrest,"40110101"
Incident : Criminal Activity Incident : Arson,"40110102"
Incident : Criminal Activity Incident : Attempted Criminal Activity,"40110103"
Incident : Criminal Activity Incident : Drive-by Shooting,"40110104"
Incident : Criminal Activity Incident : Drug Related,"40110105"
Incident : Criminal Activity Incident : Extortion,"40110106"
Incident : Criminal Activity Incident : Graffiti,"40110107"
Incident : Criminal Activity Incident : Killing,"40110108"
Incident : Criminal Activity Incident : Poisoning,"40110109"
Incident : Criminal Activity Incident : Civil Rioting,"40110110"
Incident : Criminal Activity Incident : Booby Trap,"40110111"
Incident : Criminal Activity Incident : Home Eviction,"40110112"
Incident : Criminal Activity Incident : Black Marketing,"40110113"
Incident : Criminal Activity Incident : Vandalism / Loot / Ransack / Plunder,"40110114"
Incident : Criminal Activity Incident : Jail Break,"40110115"
Incident : Criminal Activity Incident : Robbery,"40110116"
Incident : Criminal Activity Incident : Theft,"40110117"
Incident : Criminal Activity Incident : Burglary,"40110118"
Incident : Criminal Activity Incident : Smuggling,"40110119"
Incident : Criminal Activity Incident : Rock Throwing,"40110120"
Incident : Criminal Activity Incident : Dead Body,"40110121"
Incident : Criminal Activity Incident : Sabotage,"40110122"
Incident : Criminal Activity Incident : Suspicious Activity,"40110123"
Incident : Bomb/Bombing,"40110200"
Incident : Bomb/Bombing : Bomb Threat,"40110201"
Incident : IED Event,"40110300"
Incident : IED Event : IED Explosion,"40110301"
Incident : IED Event : Premature IED Explosion,"40110302"
Incident : IED Event : IED Cache : Unknown,"40110303_0"
Incident : IED Event : IED Cache : Friend,"40110303_1"
Incident : IED Event : IED Cache : Neutral,"40110303_2"
Incident : IED Event : IED Cache : Hostile,"40110303_3"
Incident : IED Event : IED Suicide Bomber,"40110304"
Incident : Shooting,"40110400"
Incident : Shooting : Sniping,"40110401"
Incident : Illegal Drug Operation,"40110500"
Incident : Illegal Drug Operation : Trafficking,"40110501"
Incident : Illegal Drug Operation : Illegal Drug Lab,"40110502"
Incident : Explosion,"40110600"
Incident : Explosion : Grenade Explosion,"40110601"
Incident : Explosion : Incendiary Explosion,"40110602"
Incident : Explosion : Mine Explosion,"40110603"
Incident : Explosion : Mortar Fire Explosion,"40110604"
Incident : Explosion : Rocket Explosion,"40110605"
Incident : Explosion : Bomb Explosion,"40110606"
Civil Disturbance,"40120000"
Civil Disturbance : Demonstration,"40120100"
Operation : Patrolling,"40130100"
Operation : Military Information Support Operation (MISO),"40130200"
Operation : Military Information Support Operation (MISO) : TV and Radio Propaganda : Unknown,"40130201_0"
Operation : Military Information Support Operation (MISO) : TV and Radio Propaganda : Friend,"40130201_1"
Operation : Military Information Support Operation (MISO) : TV and Radio Propaganda : Neutral,"40130201_2"
Operation : Military Information Support Operation (MISO) : TV and Radio Propaganda : Hostile,"40130201_3"
Operation : Foraging/Searching,"40130300"
Operation : Recruitment : Willing,"40130401"
Operation : Recruitment : Coerced/Impressed,"40130402"
Operation : Mine Laying,"40130500"
Operation : Spy,"40130600"
Operation : Warrant Served,"40130700"
Operation : Exfiltration,"40130800"
Operation : Infiltration,"40130900"
Operation : Meeting,"40131000"
Operation : Meeting : Polling Place/Election,"40131001"
Operation : Raid on House,"40131100"
Operation : Emergency Operation,"40131200"
Operation : Emergency Operation : Emergency Collection Evacuation Point,"40131201"
Operation : Emergency Operation : Emergency Food Distribution : Unknown,"40131202_0"
Operation : Emergency Operation : Emergency Food Distribution : Friend,"40131202_1"
Operation : Emergency Operation : Emergency Food Distribution : Neutral,"40131202_2"
Operation : Emergency Operation : Emergency Food Distribution : Hostile,"40131202_3"
Operation : Emergency Operation : Emergency Incident Command Center,"40131203"
Operation : Emergency Operation : Emergency Operations Center,"40131204"
Operation : Emergency Operation : Emergency Public Information Center,"40131205"
Operation : Emergency Operation : Emergency Shelter,"40131206"
Operation : Emergency Operation : Emergency Staging Area,"40131207"
Operation : Emergency Operation : Emergency Water Distribution Center : Unknown,"40131208_0"
Operation : Emergency Operation : Emergency Water Distribution Center : Friend,"40131208_1"
Operation : Emergency Operation : Emergency Water Distribution Center : Neutral,"40131208_2"
Operation : Emergency Operation : Emergency Water Distribution Center : Hostile,"40131208_3"
Operation : Emergency Medical Operation,"40131300"
Operation : Emergency Medical Operation : EMT Station Location,"40131301"
Operation : Emergency Medical Operation : Health Department Facility,"40131302"
Operation : Emergency Medical Operation : Medical Facilities Outpatient,"40131303"
Operation : Emergency Medical Operation : Morgue,"40131304"
Operation : Emergency Medical Operation : Pharmacy,"40131305"
Operation : Emergency Medical Operation : Triage,"40131306"
Operation : Fire Fighting Operation,"40131400"
Operation : Fire Fighting Operation : Fire Hydrant,"40131401"
Operation : Fire Fighting Operation : Fire Station,"40131402"
Operation : Fire Fighting Operation : Other Water Supply Location,"40131403"
Operation : Law Enforcement Operation,"40131500"
Operation : Law Enforcement Operation : ATF,"40131501"
Operation : Law Enforcement Operation : Border Patrol,"40131502"
Operation : Law Enforcement Operation : Customs Service,"40131503"
Operation : Law Enforcement Operation : DEA,"40131504"
Operation : Law Enforcement Operation : DOJ,"40131505"
Operation : Law Enforcement Operation : FBI,"40131506"
Operation : Law Enforcement Operation : Police,"40131507"
Operation : Law Enforcement Operation : Prison,"40131508"
Operation : Law Enforcement Operation : USSS,"40131509"
Operation : Law Enforcement Operation : TSA,"40131510"
Operation : Law Enforcement Operation : Coast Guard,"40131511"
Operation : Law Enforcement Operation : US Marshals Service,"40131512"
Operation : Law Enforcement Operation : Internal Security Force,"40131513"
Fire Event,"40140000"
Fire Event : Fire Origin,"40140100"
Fire Event : Smoke,"40140200"
Fire Event : Hot Spot,"40140300"
Fire Event : Non-Residential Fire,"40140400"
Fire Event : Residential Fire,"40140500"
Fire Event : School Fire,"40140600"
Fire Event : Special Needs Fire,"40140700"
Fire Event : Wild Fire,"40140800"
Hazard Materials : Incident,"40150100"
Hazard Materials : Incident : Chemical Agent,"40150101"
Hazard Materials : Incident : Corrosive Material,"40150102"
Hazard Materials : Incident : Hazardous when Wet,"40150103"
Hazard Materials : Incident : Explosive Material,"40150104"
Hazard Materials : Incident : Flammable Gas,"40150105"
Hazard Materials : Incident : Flammable Liquid,"40150106"
Hazard Materials : Incident : Flammable Solid,"40150107"
Hazard Materials : Incident : Non-Flammable Gas,"40150108"
Hazard Materials : Incident : Organic Peroxide,"40150109"
Hazard Materials : Incident : Oxidizer,"40150110"
Hazard Materials : Incident : Radioactive Material,"40150111"
Hazard Materials : Incident : Spontaneously Combustible Material,"40150112"
Hazard Materials : Incident : Toxic Gas,"40150113"
Hazard Materials : Incident : Toxic Infectious Material,"40150114"
Hazard Materials : Incident : Unexploded Ordnance,"40150115"
Transportation Incident,"40160000"
Transportation Incident : Air,"40160100"
Transportation Incident : Marine,"40160200"
Transportation Incident : Rail,"40160300"
Transportation Incident : Vehicle,"40160400"
Transportation Incident : Wheeled Vehicle Explosion,"40160500"
Natural Event,"40170000"
Natural Event : Geologic,"40170100"
Natural Event : Geologic : Aftershock,"40170101"
Natural Event : Geologic : Avalanche,"40170102"
Natural Event : Geologic : Earthquake Epicenter,"40170103"
Natural Event : Geologic : Landslide,"40170104"
Natural Event : Geologic : Subsidence,"40170105"
Natural Event : Geologic : Volcanic Eruption,"40170106"
Natural Event : Geologic : Volcanic Threat,"40170107"
Natural Event : Geologic : Cave Entrance,"40170108"
Natural Event : Hydro-Meteorological,"40170200"
Natural Event : Hydro-Meteorological : Drought,"40170201"
Natural Event : Hydro-Meteorological : Flood,"40170202"
Natural Event : Hydro-Meteorological : Tsunami,"40170203"
Natural Event : Infestation,"40170300"
Natural Event : Infestation : Bird,"40170301"
Natural Event : Infestation : Insect,"40170302"
Natural Event : Infestation : Microbial,"40170303"
Natural Event : Infestation : Reptile,"40170304"
Natural Event : Infestation : Rodent,"40170305"
Individual : Religious Leader,"40180100"
Individual : Speaker,"40180200"
Pressure Systems : Low Pressure Center,"45110100"
Pressure Systems : Low Pressure Center : Cyclone Center,"45110101"
Pressure Systems : Low Pressure Center : Tropopause Low,"45110102"
Pressure Systems : High Pressure Center,"45110200"
Pressure Systems : High Pressure Center : Anticyclone Center,"45110201"
Pressure Systems : High Pressure Center : Tropopause High,"45110202"
Pressure Systems : Frontal Systems : Cold Front,"45110301"
Pressure Systems : Frontal Systems : Upper Cold Front,"45110302"
Pressure Systems : Frontal Systems : Cold Frontogenesis,"45110303"
Pressure Systems : Frontal Systems : Cold Frontolysis,"45110304"
Pressure Systems : Frontal Systems : Warm Front,"45110305"
Pressure Systems : Frontal Systems : Upper Warm Front,"45110306"
Pressure Systems : Frontal Systems : Warm Frontogenesis,"45110307"
Pressure Systems : Frontal Systems : Warm Frontolysis,"45110308"
Pressure Systems : Frontal Systems : Occluded Front,"45110309"
Pressure Systems : Frontal Systems : Upper Occluded Front,"45110310"
Pressure Systems : Frontal Systems : Occluded Frontolysis,"45110311"
Pressure Systems : Frontal Systems : Stationary Front,"45110312"
Pressure Systems : Frontal Systems : Upper Stationary Front,"45110313"
Pressure Systems : Frontal Systems : Stationary Frontogenesis,"45110314"
Pressure Systems : Frontal Systems : Stationary Frontolysis,"45110315"
Pressure Systems : Lines : Trough Axis,"45110401"
Pressure Systems : Lines : Upper Trough Axis,"45110402"
Pressure Systems : Lines : Ridge Axis,"45110403"
Pressure Systems : Lines : Severe Squall Line,"45110404"
Pressure Systems : Lines : Instability Line,"45110405"
Pressure Systems : Lines : Shear Line,"45110406"
Pressure Systems : Lines : Inter-Tropical Convergence Zone,"45110407"
Pressure Systems : Lines : Convergence Line,"45110408"
Pressure Systems : Lines : Inter-Tropical Discontinuity,"45110409"
Pressure Systems : Pressure Tendency : Rise Then Fall Higher,"45110501"
Pressure Systems : Pressure Tendency : Rise Then Steady,"45110502"
Pressure Systems : Pressure Tendency : Rise,"45110503"
Pressure Systems : Pressure Tendency : Rise Then Rise Higher,"45110504"
Pressure Systems : Pressure Tendency : Steady,"45110505"
Pressure Systems : Pressure Tendency : Fall Then Rise Lower,"45110506"
Pressure Systems : Pressure Tendency : Fall Then Steady,"45110507"
Pressure Systems : Pressure Tendency : Fall,"45110508"
Pressure Systems : Pressure Tendency : Rise Then Fall Lower,"45110509"
Turbulence : Light,"45120100"
Turbulence : Moderate,"45120200"
Turbulence : Severe,"45120300"
Turbulence : Extreme,"45120400"
Turbulence : Mountain Waves,"45120500"
Icing : Clear Icing : Light,"45130101"
Icing : Clear Icing : Moderate,"45130102"
Icing : Clear Icing : Severe,"45130103"
Icing : Rime Icing : Light,"45130201"
Icing : Rime Icing : Moderate,"45130202"
Icing : Rime Icing : Severe,"45130203"
Icing : Mixed Icing : Light,"45130301"
Icing : Mixed Icing : Moderate,"45130302"
Icing : Mixed Icing : Severe,"45130303"
Winds : Calm Winds,"45140100"
Winds : Wind Plot,"45140200"
Winds : Jet Stream,"45140300"
Winds : Stream Line,"45140400"
Cloud Cover : Cloud Coverage : Clear Sky,"45150101"
Cloud Cover : Cloud Coverage : Few Coverage,"45150102"
Cloud Cover : Cloud Coverage : Scattered Coverage,"45150103"
Cloud Cover : Cloud Coverage : Broken Coverage,"45150104"
Cloud Cover : Cloud Coverage : Overcast Coverage,"45150105"
Cloud Cover : Cloud Coverage : Sky Totally or Partially Obscured,"45150106"
Weather Symbols : Rain : Intermittent Light,"45160101"
Weather Symbols : Rain : Continuous Light,"45160102"
Weather Symbols : Rain : Intermittent Moderate,"45160103"
Weather Symbols : Rain : Intermittent Moderate/Continuous Moderate,"45160104"
Weather Symbols : Rain : Intermittent Heavy,"45160105"
Weather Symbols : Rain : Intermittent Heavy/Continuous Heavy,"45160106"
Weather Symbols : Freezing Rain : Light,"45160201"
Weather Symbols : Freezing Rain : Moderate/Heavy,"45160202"
Weather Symbols : Rain Showers : Light,"45160301"
Weather Symbols : Rain Showers : Moderate/Heavy,"45160302"
Weather Symbols : Rain Showers : Torrential,"45160303"
Weather Symbols : Drizzle : Intermittent Light,"45160401"
Weather Symbols : Drizzle : Intermittent Light/Continuous Light,"45160402"
Weather Symbols : Drizzle : Intermittent Moderate,"45160403"
Weather Symbols : Drizzle : Intermittent Moderate/Continuous Moderate,"45160404"
Weather Symbols : Drizzle : Intermittent Heavy,"45160405"
Weather Symbols : Drizzle : Intermittent Heavy/Continuous Heavy,"45160406"
Weather Symbols : Freezing Drizzle : Light,"45160501"
Weather Symbols : Freezing Drizzle : Moderate/Heavy,"45160502"
Weather Symbols : Rain and Snow Mixed : Rain or Drizzle and Snow - Light,"45160601"
Weather Symbols : Rain and Snow Mixed : Rain or Drizzle and Snow - Moderate/Heavy,"45160602"
Weather Symbols : Rain and Snow Mixed : Rain and Snow Showers - Light,"45160603"
Weather Symbols : Rain and Snow Mixed : Rain and Snow Showers - Moderate/Heavy,"45160604"
Weather Symbols : Snow : Intermittent Light,"45160701"
Weather Symbols : Snow : Intermittent Light/Continuous Light,"45160702"
Weather Symbols : Snow : Intermittent Moderate,"45160703"
Weather Symbols : Snow : Intermittent Moderate/Continuous Moderate,"45160704"
Weather Symbols : Snow : Intermittent Heavy,"45160705"
Weather Symbols : Snow : Intermittent Heavy/Continuous Heavy,"45160706"
Weather Symbols : Snow : Blowing Snow - Light/Moderate,"45160707"
Weather Symbols : Snow : Blowing Snow - Heavy,"45160708"
Weather Symbols : Snow Grains,"45160800"
Weather Symbols : Snow Showers : Light,"45160901"
Weather Symbols : Snow Showers : Moderate/Heavy,"45160902"
Weather Symbols : Hail : Light not Associated with Thunder,"45161001"
Weather Symbols : Hail : Moderate/Heavy not Associated with Thunder,"45161002"
Weather Symbols : Ice Crystals (Diamond Dust),"45161100"
Weather Symbols : Ice Pellets (Sleet) : Light,"45161201"
Weather Symbols : Ice Pellets (Sleet) : Moderate,"45161202"
Weather Symbols : Ice Pellets (Sleet) : Heavy,"45161203"
Weather Symbols : Inversion,"45161300"
Weather Symbols : Storms : Thunderstorm - No Precipitation,"45161401"
Weather Symbols : Storms : Thunderstorm Light to Moderate with Rain/Snow - No Hail,"45161402"
Weather Symbols : Storms : Thunderstorm Heavy with Rain/Snow - No Hail,"45161403"
Weather Symbols : Storms : Thunderstorm Light to Moderate - With Hail,"45161404"
Weather Symbols : Storms : Thunderstorm Heavy - With Hail,"45161405"
Weather Symbols : Storms : Funnel Cloud (Tornado/Waterspout),"45161406"
Weather Symbols : Storms : Squall,"45161407"
Weather Symbols : Storms : Lightning,"45161408"
Weather Symbols : Fog : Shallow Patches,"45161501"
Weather Symbols : Fog : Shallow Continuous,"45161502"
Weather Symbols : Fog : Patchy,"45161503"
Weather Symbols : Fog : Sky Visible,"45161504"
Weather Symbols : Fog : Sky Obscured,"45161505"
Weather Symbols : Fog : Freezing-Sky Visible,"45161506"
Weather Symbols : Fog : Freezing-Sky Obscured,"45161507"
Weather Symbols : Mist,"45161600"
Weather Symbols : Smoke,"45161700"
Weather Symbols : Haze,"45161800"
Weather Symbols : Dust or Sand : Light to Moderate,"45161901"
Weather Symbols : Dust or Sand : Severe,"45161902"
Weather Symbols : Dust or Sand : Dust Devil,"45161903"
Weather Symbols : Dust or Sand : Blowing Dust or Sand,"45161904"
Weather Symbols : Tropical Storm Systems : Tropical Depression,"45162001"
Weather Symbols : Tropical Storm Systems : Tropical Storm,"45162002"
Weather Symbols : Tropical Storm Systems : Hurricane/Typhoon,"45162003"
Weather Symbols : Tropical Storm Systems : Tropical Storm Wind Areas and Date/Time Labels,"45162004"
Weather Symbols : Volcanic Eruption,"45162100"
Weather Symbols : Volcanic Eruption : Volcanic Ash,"45162101"
Weather Symbols : Tropopause Level,"45162200"
Weather Symbols : Freezing Level,"45162300"
Weather Symbols : Precipitation of Unknown Type and Intensity,"45162400"
Bounded Areas : Instrument Flight Rule (IFR),"45170100"
Bounded Areas : Marginal Visual Flight Rule (MVFR),"45170200"
Bounded Areas : Turbulence,"45170300"
Bounded Areas : Icing,"45170400"
Bounded Areas : Liquid Precipitation - Non-Convective Continuous or Intermittent,"45170500"
Bounded Areas : Liquid Precipitation - Non-Convective Continuous or Intermittent : Liquid Precipitation - Convective,"45170501"
Bounded Areas : Freezing /Frozen Precipitation,"45170600"
Bounded Areas : Thunderstorm,"45170700"
Bounded Areas : Fog,"45170800"
Bounded Areas : Dust or Sand,"45170900"
Bounded Areas : Operator-Defined Freeform,"45171000"
Isopleths : Isobar - Surface,"45180100"
Isopleths : Contour - Upper Air,"45180200"
Isopleths : Isotherm,"45180300"
Isopleths : Isotach,"45180400"
Isopleths : Isodrosotherm,"45180500"
Isopleths : Thickness,"45180600"
Isopleths : Operator-Defined Freeform,"45180700"
State of the Ground : Without Snow or Measurable Ice Cover : Surface Dry Without Cracks or Appreciable Dust or Loose Sand,"45190101"
State of the Ground : Without Snow or Measurable Ice Cover : Surface Moist,"45190102"
State of the Ground : Without Snow or Measurable Ice Cover : Surface Wet-Standing Water in Small or Large Pools,"45190103"
State of the Ground : Without Snow or Measurable Ice Cover : Surface Flooded,"45190104"
State of the Ground : Without Snow or Measurable Ice Cover : Surface Frozen,"45190105"
State of the Ground : Without Snow or Measurable Ice Cover : Glaze (Thin Ice) on Ground,"45190106"
State of the Ground : Without Snow or Measurable Ice Cover : Loose Dry Dust or Sand not Covering Ground Completely,"45190107"
State of the Ground : Without Snow or Measurable Ice Cover : Thin Loose Dry Dust or Sand Covering Ground Completely,"45190108"
State of the Ground : Without Snow or Measurable Ice Cover : Moderate/Thick Loose Dry Dust or Sand Covering Ground Completely,"45190109"
State of the Ground : Without Snow or Measurable Ice Cover : Extremely Dry with Cracks,"45190110"
State of the Ground : With Snow or Measurable Ice Cover : Predominately Ice Covered,"45190201"
State of the Ground : With Snow or Measurable Ice Cover : Compact or Wet Snow (with or without Ice) Covering Less Than One-Half of Ground,"45190202"
State of the Ground : With Snow or Measurable Ice Cover : Compact or Wet Snow (with or without Ice) Covering  at Least One-Half of Ground-but Ground not Completely Covered,"45190203"
State of the Ground : With Snow or Measurable Ice Cover : Even Layer of Compact or Wet Snow Covering Ground Completely,"45190204"
State of the Ground : With Snow or Measurable Ice Cover : Uneven Layer of Compact or Wet Snow Covering Ground Completely,"45190205"
State of the Ground : With Snow or Measurable Ice Cover : Loose Dry Snow Covering Less Than One-Half of Ground,"45190206"
State of the Ground : With Snow or Measurable Ice Cover : Loose Dry Snow Covering at Least One-Half of Ground-but Ground not Completely Covered,"45190207"
State of the Ground : With Snow or Measurable Ice Cover : Even Layer of Loose Dry Snow Covering Ground Completely,"45190208"
State of the Ground : With Snow or Measurable Ice Cover : Uneven Layer of Loose Dry Snow Covering Ground Completely,"45190209"
State of the Ground : With Snow or Measurable Ice Cover : Snow Covering Ground Completely-Deep Drifts,"45190210"
Ice Systems : Icebergs : Many Icebergs,"46110101"
Ice Systems : Icebergs : Belts and Strips,"46110102"
Ice Systems : Icebergs : General,"46110103"
Ice Systems : Icebergs : Many Icebergs - General,"46110104"
Ice Systems : Icebergs : Bergy Bit,"46110105"
Ice Systems : Icebergs : Many Bergy Bits,"46110106"
Ice Systems : Icebergs : Growler,"46110107"
Ice Systems : Icebergs : Many Growlers,"46110108"
Ice Systems : Icebergs : Floeberg,"46110109"
Ice Systems : Icebergs : Ice Island,"46110110"
Ice Systems : Ice Concentration : Bergy Water,"46110201"
Ice Systems : Ice Concentration : Water with Radar Targets,"46110202"
Ice Systems : Ice Concentration : Ice Free,"46110203"
Ice Systems : Dynamic Processes : Convergence,"46110301"
Ice Systems : Dynamic Processes : Divergence,"46110302"
Ice Systems : Dynamic Processes : Shearing or Shear Zone,"46110303"
Ice Systems : Dynamic Processes : Ice Drift (Direction),"46110304"
Ice Systems : Sea Ice,"46110400"
Ice Systems : Sea Ice : Ice Thickness (Observed),"46110401"
Ice Systems : Sea Ice : Ice Thickness (Estimated),"46110402"
Ice Systems : Sea Ice : Melt Puddles or Flooded Ice,"46110403"
Ice Systems : Limits : Limits of Visual Observation,"46110501"
Ice Systems : Limits : Limits of Under Cast,"46110502"
Ice Systems : Limits : Limits of Radar Observation,"46110503"
Ice Systems : Limits : Observed Ice Edge or Boundary,"46110504"
Ice Systems : Limits : Estimated Ice Edge or Boundary,"46110505"
Ice Systems : Limits : Ice Edge or Boundary From Radar,"46110506"
Ice Systems : Openings in the Ice : Cracks,"46110601"
Ice Systems : Openings in the Ice : Cracks at a Specific Location,"46110602"
Ice Systems : Openings in the Ice : Lead,"46110603"
Ice Systems : Openings in the Ice : Frozen Lead,"46110604"
Ice Systems : Snow Cover,"46110700"
Ice Systems : Snow Cover : Sastrugi (with Orientation),"46110701"
Ice Systems : Topographical Features : Ridges or Hummocks,"46110801"
Ice Systems : Topographical Features : Rafting,"46110802"
Ice Systems : Topographical Features : Jammed Brash Barrier,"46110803"
Hydrography : Depth : Soundings,"46120101"
Hydrography : Depth : Depth Curve,"46120102"
Hydrography : Depth : Depth Contour,"46120103"
Hydrography : Depth : Depth Area,"46120104"
Hydrography : Coastal Hydrography : Coastline,"46120201"
Hydrography : Coastal Hydrography : Island,"46120202"
Hydrography : Coastal Hydrography : Beach,"46120203"
Hydrography : Coastal Hydrography : Water,"46120204"
Hydrography : Coastal Hydrography : Foreshore - Line,"46120205"
Hydrography : Coastal Hydrography : Foreshore - Area,"46120206"
Hydrography : Ports and Harbors : Berths (Onshore),"46120302"
Hydrography : Ports and Harbors : Berths (Anchor),"46120303"
Hydrography : Ports and Harbors : Anchorage - Point,"46120304"
Hydrography : Ports and Harbors : Anchorage - Line,"46120305"
Hydrography : Ports and Harbors : Anchorage - Area,"46120306"
Hydrography : Ports and Harbors : Call in Point,"46120307"
Hydrography : Ports and Harbors : Pier/Wharf/Quay,"46120308"
Hydrography : Ports and Harbors : Fishing Harbor - Point,"46120309"
Hydrography : Ports and Harbors : Fish Weirs - Point,"46120310"
Hydrography : Ports and Harbors : Fish Stakes - Point,"46120311"
Hydrography : Ports and Harbors : Fish Traps - Area,"46120312"
Hydrography : Ports and Harbors : Drydock,"46120314"
Hydrography : Ports and Harbors : Landing Place,"46120315"
Hydrography : Ports and Harbors : Offshore Loading Facility - Point,"46120316"
Hydrography : Ports and Harbors : Offshore Loading Facility - Line,"46120317"
Hydrography : Ports and Harbors : Offshore Loading Facility - Area,"46120318"
Hydrography : Ports and Harbors : Ramp - Above Water,"46120319"
Hydrography : Ports and Harbors : Ramp - Below Water,"46120320"
Hydrography : Ports and Harbors : Landing Ring,"46120321"
Hydrography : Ports and Harbors : Ferry Crossing,"46120322"
Hydrography : Ports and Harbors : Cable Ferry Crossing,"46120323"
Hydrography : Ports and Harbors : Dolphin,"46120324"
Hydrography : Ports and Harbors : Breakwater/Groin/Jetty - Above Water,"46120326"
Hydrography : Ports and Harbors : Breakwater/Groin/Jetty - Below Water,"46120327"
Hydrography : Ports and Harbors : Seawall,"46120328"
Hydrography : Aids to Navigation : Beacon,"46120401"
Hydrography : Aids to Navigation : Buoy Default,"46120402"
Hydrography : Aids to Navigation : Marker,"46120403"
Hydrography : Aids to Navigation : Perches/Stakes - Point,"46120404"
Hydrography : Aids to Navigation : Perches/Stakes - Area,"46120405"
Hydrography : Aids to Navigation : Light,"46120406"
Hydrography : Aids to Navigation : Leading Line,"46120407"
Hydrography : Aids to Navigation : Light Vessel/Light Ship,"46120408"
Hydrography : Aids to Navigation : Lighthouse,"46120409"
Hydrography : Dangers/Hazards : Rock Submerged,"46120501"
Hydrography : Dangers/Hazards : Rock Awashed,"46120502"
Hydrography : Dangers/Hazards : Underwater Danger/Hazard,"46120503"
Hydrography : Dangers/Hazards : Foul Ground - Point,"46120504"
Hydrography : Dangers/Hazards : Foul Ground - Area,"46120505"
Hydrography : Dangers/Hazards : Kelp/Seaweed - Point,"46120506"
Hydrography : Dangers/Hazards : Kelp/Seaweed - Area,"46120507"
Hydrography : Dangers/Hazards : Snags/Stumps,"46120508"
Hydrography : Dangers/Hazards : Wreck (Uncovers),"46120509"
Hydrography : Dangers/Hazards : Wreck (Submerged),"46120510"
Hydrography : Dangers/Hazards : Breakers,"46120511"
Hydrography : Dangers/Hazards : Reef,"46120512"
Hydrography : Dangers/Hazards : Eddies/Overfalls/Tide Rips,"46120513"
Hydrography : Dangers/Hazards : Discolored Water,"46120514"
Hydrography : Bottom Features : Bottom Characteristics - Sand,"46120601"
Hydrography : Bottom Features : Bottom Characteristics - Mud,"46120602"
Hydrography : Bottom Features : Bottom Characteristics - Clay,"46120603"
Hydrography : Bottom Features : Bottom Characteristics - Silt,"46120604"
Hydrography : Bottom Features : Bottom Characteristics - Stones,"46120605"
Hydrography : Bottom Features : Bottom Characteristics - Gravel,"46120606"
Hydrography : Bottom Features : Bottom Characteristics - Pebbles,"46120607"
Hydrography : Bottom Features : Bottom Characteristics - Cobbles,"46120608"
Hydrography : Bottom Features : Bottom Characteristics - Rock,"46120609"
Hydrography : Bottom Features : Bottom Characteristics - Coral,"46120610"
Hydrography : Bottom Features : Bottom Characteristics - Shell,"46120611"
