filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,styleItemUniqueId,styleItemGeometryType,notes
{Symbols_Root}\HQTFFD\6304.emf,64,Task Force : Sea Surface : Hostile,Amplifier : HQTFFD,HQTFFD;Task Force;Sea Surface;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Task Force : Sea Surface : Hostile;6304,6304,Point,
{Symbols_Root}\HQTFFD\1354.emf,64,Task Force : Sea Subsurface : Unknown,Amplifier : HQTFFD,HQTFFD;Task Force;Sea Subsurface;Unknown;Pending;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Task Force : Sea Subsurface : Unknown;1354,1354,Point,
{Symbols_Root}\HQTFFD\3354.emf,64,Task Force : Sea Subsurface : Friend,Amplifier : HQTFFD,HQTFFD;Task Force;Sea Subsurface;Friend;Assumed Friend;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Task Force : Sea Subsurface : Friend;3354,3354,Point,
{Symbols_Root}\HQTFFD\4354.emf,64,Task Force : Sea Subsurface : Neutral,Amplifier : HQTFFD,HQTFFD;Task Force;Sea Subsurface;Neutral;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Task Force : Sea Subsurface : Neutral;4354,4354,Point,
{Symbols_Root}\HQTFFD\6354.emf,64,Task Force : Sea Subsurface : Hostile,Amplifier : HQTFFD,HQTFFD;Task Force;Sea Subsurface;Hostile;Hostile/Faker;Suspect/Joker;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Task Force : Sea Subsurface : Hostile;6354,6354,Point,
{Symbols_Root}\HQTFFD\1015.emf,64,Feint/Dummy Task Force : Air : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Air;Unknown;Pending;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Air : Unknown;1015,1015,Point,
{Symbols_Root}\HQTFFD\3015.emf,64,Feint/Dummy Task Force : Air : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Air;Friend;Assumed Friend;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Air : Friend;3015,3015,Point,
{Symbols_Root}\HQTFFD\4015.emf,64,Feint/Dummy Task Force : Air : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Air;Neutral;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Air : Neutral;4015,4015,Point,
{Symbols_Root}\HQTFFD\6015.emf,64,Feint/Dummy Task Force : Air : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Air;Hostile;Hostile/Faker;Suspect/Joker;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Air : Hostile;6015,6015,Point,
{Symbols_Root}\HQTFFD\1055.emf,64,Feint/Dummy Task Force : Space : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Space;Unknown;Pending;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Space : Unknown;1055,1055,Point,
{Symbols_Root}\HQTFFD\3055.emf,64,Feint/Dummy Task Force : Space : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Space;Friend;Assumed Friend;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Space : Friend;3055,3055,Point,
{Symbols_Root}\HQTFFD\4055.emf,64,Feint/Dummy Task Force : Space : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Space;Neutral;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Space : Neutral;4055,4055,Point,
{Symbols_Root}\HQTFFD\6055.emf,64,Feint/Dummy Task Force : Space : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Space;Hostile;Hostile/Faker;Suspect/Joker;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Space : Hostile;6055,6055,Point,
{Symbols_Root}\HQTFFD\1105.emf,64,Feint/Dummy Task Force : Land Unit : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Unit;Unknown;Pending;Land Units;Land Civilian;HQTFFD;Point;Feint/Dummy Task Force : Land Unit : Unknown;1105,1105,Point,
{Symbols_Root}\HQTFFD\3105.emf,64,Feint/Dummy Task Force : Land Unit : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Unit;Friend;Assumed Friend;Land Units;Land Civilian;HQTFFD;Point;Feint/Dummy Task Force : Land Unit : Friend;3105,3105,Point,
{Symbols_Root}\HQTFFD\4105.emf,64,Feint/Dummy Task Force : Land Unit : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Unit;Neutral;Land Units;Land Civilian;HQTFFD;Point;Feint/Dummy Task Force : Land Unit : Neutral;4105,4105,Point,
{Symbols_Root}\HQTFFD\6105.emf,64,Feint/Dummy Task Force : Land Unit : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Unit;Hostile;Hostile/Faker;Suspect/Joker;Land Units;Land Civilian;HQTFFD;Point;Feint/Dummy Task Force : Land Unit : Hostile;6105,6105,Point,
{Symbols_Root}\HQTFFD\1155.emf,64,Feint/Dummy Task Force : Land Equipment : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Equipment;Unknown;Pending;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Land Equipment : Unknown;1155,1155,Point,
{Symbols_Root}\HQTFFD\3155.emf,64,Feint/Dummy Task Force : Land Equipment : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Equipment;Friend;Assumed Friend;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Land Equipment : Friend;3155,3155,Point,
{Symbols_Root}\HQTFFD\4155.emf,64,Feint/Dummy Task Force : Land Equipment : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Equipment;Neutral;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Land Equipment : Neutral;4155,4155,Point,
{Symbols_Root}\HQTFFD\6155.emf,64,Feint/Dummy Task Force : Land Equipment : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Equipment;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Land Equipment : Hostile;6155,6155,Point,
{Symbols_Root}\HQTFFD\1205.emf,64,Feint/Dummy Task Force : Land Installations : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Installations;Unknown;Pending;Land Installation;HQTFFD;Point;Feint/Dummy Task Force : Land Installations : Unknown;1205,1205,Point,
{Symbols_Root}\HQTFFD\3205.emf,64,Feint/Dummy Task Force : Land Installations : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Installations;Friend;Assumed Friend;Land Installation;HQTFFD;Point;Feint/Dummy Task Force : Land Installations : Friend;3205,3205,Point,
{Symbols_Root}\HQTFFD\4205.emf,64,Feint/Dummy Task Force : Land Installations : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Installations;Neutral;Land Installation;HQTFFD;Point;Feint/Dummy Task Force : Land Installations : Neutral;4205,4205,Point,
{Symbols_Root}\HQTFFD\6205.emf,64,Feint/Dummy Task Force : Land Installations : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Land Installations;Hostile;Hostile/Faker;Suspect/Joker;Land Installation;HQTFFD;Point;Feint/Dummy Task Force : Land Installations : Hostile;6205,6205,Point,
{Symbols_Root}\HQTFFD\1305.emf,64,Feint/Dummy Task Force : Sea Surface : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Sea Surface;Unknown;Pending;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Sea Surface : Unknown;1305,1305,Point,
{Symbols_Root}\HQTFFD\3305.emf,64,Feint/Dummy Task Force : Sea Surface : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Sea Surface;Friend;Assumed Friend;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Sea Surface : Friend;3305,3305,Point,
{Symbols_Root}\HQTFFD\4305.emf,64,Feint/Dummy Task Force : Sea Surface : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Sea Surface;Neutral;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Sea Surface : Neutral;4305,4305,Point,
{Symbols_Root}\HQTFFD\6305.emf,64,Feint/Dummy Task Force : Sea Surface : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Sea Surface;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Sea Surface : Hostile;6305,6305,Point,
{Symbols_Root}\HQTFFD\1355.emf,64,Feint/Dummy Task Force : Sea Subsurface : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Sea Subsurface;Unknown;Pending;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Sea Subsurface : Unknown;1355,1355,Point,
{Symbols_Root}\HQTFFD\3355.emf,64,Feint/Dummy Task Force : Sea Subsurface : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Sea Subsurface;Friend;Assumed Friend;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Sea Subsurface : Friend;3355,3355,Point,
{Symbols_Root}\HQTFFD\4355.emf,64,Feint/Dummy Task Force : Sea Subsurface : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Sea Subsurface;Neutral;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Sea Subsurface : Neutral;4355,4355,Point,
{Symbols_Root}\HQTFFD\6355.emf,64,Feint/Dummy Task Force : Sea Subsurface : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force;Sea Subsurface;Hostile;Hostile/Faker;Suspect/Joker;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force : Sea Subsurface : Hostile;6355,6355,Point,
{Symbols_Root}\HQTFFD\1016.emf,64,Task Force Headquarters : Air : Unknown,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Air;Unknown;Pending;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Task Force Headquarters : Air : Unknown;1016,1016,Point,
{Symbols_Root}\HQTFFD\3016.emf,64,Task Force Headquarters : Air : Friend,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Air;Friend;Assumed Friend;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Task Force Headquarters : Air : Friend;3016,3016,Point,
{Symbols_Root}\HQTFFD\4016.emf,64,Task Force Headquarters : Air : Neutral,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Air;Neutral;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Task Force Headquarters : Air : Neutral;4016,4016,Point,
{Symbols_Root}\HQTFFD\6016.emf,64,Task Force Headquarters : Air : Hostile,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Air;Hostile;Hostile/Faker;Suspect/Joker;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Task Force Headquarters : Air : Hostile;6016,6016,Point,
{Symbols_Root}\HQTFFD\1056.emf,64,Task Force Headquarters : Space : Unknown,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Space;Unknown;Pending;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Task Force Headquarters : Space : Unknown;1056,1056,Point,
{Symbols_Root}\HQTFFD\3056.emf,64,Task Force Headquarters : Space : Friend,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Space;Friend;Assumed Friend;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Task Force Headquarters : Space : Friend;3056,3056,Point,
{Symbols_Root}\HQTFFD\4056.emf,64,Task Force Headquarters : Space : Neutral,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Space;Neutral;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Task Force Headquarters : Space : Neutral;4056,4056,Point,
{Symbols_Root}\HQTFFD\6056.emf,64,Task Force Headquarters : Space : Hostile,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Space;Hostile;Hostile/Faker;Suspect/Joker;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Task Force Headquarters : Space : Hostile;6056,6056,Point,
{Symbols_Root}\HQTFFD\1106.emf,64,Task Force Headquarters : Land Unit : Unknown,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Unit;Unknown;Pending;Land Units;Land Civilian;HQTFFD;Point;Task Force Headquarters : Land Unit : Unknown;1106,1106,Point,
{Symbols_Root}\HQTFFD\3106.emf,64,Task Force Headquarters : Land Unit : Friend,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Unit;Friend;Assumed Friend;Land Units;Land Civilian;HQTFFD;Point;Task Force Headquarters : Land Unit : Friend;3106,3106,Point,
{Symbols_Root}\HQTFFD\4106.emf,64,Task Force Headquarters : Land Unit : Neutral,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Unit;Neutral;Land Units;Land Civilian;HQTFFD;Point;Task Force Headquarters : Land Unit : Neutral;4106,4106,Point,
{Symbols_Root}\HQTFFD\6106.emf,64,Task Force Headquarters : Land Unit : Hostile,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Unit;Hostile;Hostile/Faker;Suspect/Joker;Land Units;Land Civilian;HQTFFD;Point;Task Force Headquarters : Land Unit : Hostile;6106,6106,Point,
{Symbols_Root}\HQTFFD\1156.emf,64,Task Force Headquarters : Land Equipment : Unknown,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Equipment;Unknown;Pending;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Task Force Headquarters : Land Equipment : Unknown;1156,1156,Point,
{Symbols_Root}\HQTFFD\3156.emf,64,Task Force Headquarters : Land Equipment : Friend,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Equipment;Friend;Assumed Friend;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Task Force Headquarters : Land Equipment : Friend;3156,3156,Point,
{Symbols_Root}\HQTFFD\4156.emf,64,Task Force Headquarters : Land Equipment : Neutral,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Equipment;Neutral;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Task Force Headquarters : Land Equipment : Neutral;4156,4156,Point,
{Symbols_Root}\HQTFFD\6156.emf,64,Task Force Headquarters : Land Equipment : Hostile,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Equipment;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Task Force Headquarters : Land Equipment : Hostile;6156,6156,Point,
{Symbols_Root}\HQTFFD\1206.emf,64,Task Force Headquarters : Land Installations : Unknown,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Installations;Unknown;Pending;Land Installation;HQTFFD;Point;Task Force Headquarters : Land Installations : Unknown;1206,1206,Point,
{Symbols_Root}\HQTFFD\3206.emf,64,Task Force Headquarters : Land Installations : Friend,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Installations;Friend;Assumed Friend;Land Installation;HQTFFD;Point;Task Force Headquarters : Land Installations : Friend;3206,3206,Point,
{Symbols_Root}\HQTFFD\4206.emf,64,Task Force Headquarters : Land Installations : Neutral,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Installations;Neutral;Land Installation;HQTFFD;Point;Task Force Headquarters : Land Installations : Neutral;4206,4206,Point,
{Symbols_Root}\HQTFFD\6206.emf,64,Task Force Headquarters : Land Installations : Hostile,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Land Installations;Hostile;Hostile/Faker;Suspect/Joker;Land Installation;HQTFFD;Point;Task Force Headquarters : Land Installations : Hostile;6206,6206,Point,
{Symbols_Root}\HQTFFD\1306.emf,64,Task Force Headquarters : Sea Surface : Unknown,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Sea Surface;Unknown;Pending;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Task Force Headquarters : Sea Surface : Unknown;1306,1306,Point,
{Symbols_Root}\HQTFFD\3306.emf,64,Task Force Headquarters : Sea Surface : Friend,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Sea Surface;Friend;Assumed Friend;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Task Force Headquarters : Sea Surface : Friend;3306,3306,Point,
{Symbols_Root}\HQTFFD\4306.emf,64,Task Force Headquarters : Sea Surface : Neutral,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Sea Surface;Neutral;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Task Force Headquarters : Sea Surface : Neutral;4306,4306,Point,
{Symbols_Root}\HQTFFD\6306.emf,64,Task Force Headquarters : Sea Surface : Hostile,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Sea Surface;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Task Force Headquarters : Sea Surface : Hostile;6306,6306,Point,
{Symbols_Root}\HQTFFD\1356.emf,64,Task Force Headquarters : Sea Subsurface : Unknown,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Sea Subsurface;Unknown;Pending;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Task Force Headquarters : Sea Subsurface : Unknown;1356,1356,Point,
{Symbols_Root}\HQTFFD\3356.emf,64,Task Force Headquarters : Sea Subsurface : Friend,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Sea Subsurface;Friend;Assumed Friend;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Task Force Headquarters : Sea Subsurface : Friend;3356,3356,Point,
{Symbols_Root}\HQTFFD\4356.emf,64,Task Force Headquarters : Sea Subsurface : Neutral,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Sea Subsurface;Neutral;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Task Force Headquarters : Sea Subsurface : Neutral;4356,4356,Point,
{Symbols_Root}\HQTFFD\6356.emf,64,Task Force Headquarters : Sea Subsurface : Hostile,Amplifier : HQTFFD,HQTFFD;Task Force Headquarters;Sea Subsurface;Hostile;Hostile/Faker;Suspect/Joker;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Task Force Headquarters : Sea Subsurface : Hostile;6356,6356,Point,
{Symbols_Root}\HQTFFD\1017.emf,64,Feint/Dummy Task Force HQ : Air : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Air;Unknown;Pending;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Air : Unknown;1017,1017,Point,
{Symbols_Root}\HQTFFD\3017.emf,64,Feint/Dummy Task Force HQ : Air : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Air;Friend;Assumed Friend;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Air : Friend;3017,3017,Point,
{Symbols_Root}\HQTFFD\4017.emf,64,Feint/Dummy Task Force HQ : Air : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Air;Neutral;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Air : Neutral;4017,4017,Point,
{Symbols_Root}\HQTFFD\6017.emf,64,Feint/Dummy Task Force HQ : Air : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Air;Hostile;Hostile/Faker;Suspect/Joker;Air Missile;Signals Intelligence - Air;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Air : Hostile;6017,6017,Point,
{Symbols_Root}\HQTFFD\1057.emf,64,Feint/Dummy Task Force HQ : Space : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Space;Unknown;Pending;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Space : Unknown;1057,1057,Point,
{Symbols_Root}\HQTFFD\3057.emf,64,Feint/Dummy Task Force HQ : Space : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Space;Friend;Assumed Friend;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Space : Friend;3057,3057,Point,
{Symbols_Root}\HQTFFD\4057.emf,64,Feint/Dummy Task Force HQ : Space : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Space;Neutral;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Space : Neutral;4057,4057,Point,
{Symbols_Root}\HQTFFD\6057.emf,64,Feint/Dummy Task Force HQ : Space : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Space;Hostile;Hostile/Faker;Suspect/Joker;Space Missile;Signals Intelligence - Space;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Space : Hostile;6057,6057,Point,
{Symbols_Root}\HQTFFD\1107.emf,64,Feint/Dummy Task Force HQ : Land Unit : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Unit;Unknown;Pending;Land Units;Land Civilian;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Unit : Unknown;1107,1107,Point,
{Symbols_Root}\HQTFFD\3107.emf,64,Feint/Dummy Task Force HQ : Land Unit : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Unit;Friend;Assumed Friend;Land Units;Land Civilian;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Unit : Friend;3107,3107,Point,
{Symbols_Root}\HQTFFD\4107.emf,64,Feint/Dummy Task Force HQ : Land Unit : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Unit;Neutral;Land Units;Land Civilian;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Unit : Neutral;4107,4107,Point,
{Symbols_Root}\HQTFFD\6107.emf,64,Feint/Dummy Task Force HQ : Land Unit : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Unit;Hostile;Hostile/Faker;Suspect/Joker;Land Units;Land Civilian;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Unit : Hostile;6107,6107,Point,
{Symbols_Root}\HQTFFD\1157.emf,64,Feint/Dummy Task Force HQ : Land Equipment : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Equipment;Unknown;Pending;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Equipment : Unknown;1157,1157,Point,
{Symbols_Root}\HQTFFD\3157.emf,64,Feint/Dummy Task Force HQ : Land Equipment : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Equipment;Friend;Assumed Friend;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Equipment : Friend;3157,3157,Point,
{Symbols_Root}\HQTFFD\4157.emf,64,Feint/Dummy Task Force HQ : Land Equipment : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Equipment;Neutral;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Equipment : Neutral;4157,4157,Point,
{Symbols_Root}\HQTFFD\6157.emf,64,Feint/Dummy Task Force HQ : Land Equipment : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Equipment;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Land;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Equipment : Hostile;6157,6157,Point,
{Symbols_Root}\HQTFFD\1207.emf,64,Feint/Dummy Task Force HQ : Land Installations : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Installations;Unknown;Pending;Land Installation;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Installations : Unknown;1207,1207,Point,
{Symbols_Root}\HQTFFD\3207.emf,64,Feint/Dummy Task Force HQ : Land Installations : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Installations;Friend;Assumed Friend;Land Installation;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Installations : Friend;3207,3207,Point,
{Symbols_Root}\HQTFFD\4207.emf,64,Feint/Dummy Task Force HQ : Land Installations : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Installations;Neutral;Land Installation;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Installations : Neutral;4207,4207,Point,
{Symbols_Root}\HQTFFD\6207.emf,64,Feint/Dummy Task Force HQ : Land Installations : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Land Installations;Hostile;Hostile/Faker;Suspect/Joker;Land Installation;HQTFFD;Point;Feint/Dummy Task Force HQ : Land Installations : Hostile;6207,6207,Point,
{Symbols_Root}\HQTFFD\1307.emf,64,Feint/Dummy Task Force HQ : Sea Surface : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Sea Surface;Unknown;Pending;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Sea Surface : Unknown;1307,1307,Point,
{Symbols_Root}\HQTFFD\3307.emf,64,Feint/Dummy Task Force HQ : Sea Surface : Friend,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Sea Surface;Friend;Assumed Friend;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Sea Surface : Friend;3307,3307,Point,
{Symbols_Root}\HQTFFD\4307.emf,64,Feint/Dummy Task Force HQ : Sea Surface : Neutral,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Sea Surface;Neutral;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Sea Surface : Neutral;4307,4307,Point,
{Symbols_Root}\HQTFFD\6307.emf,64,Feint/Dummy Task Force HQ : Sea Surface : Hostile,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Sea Surface;Hostile;Hostile/Faker;Suspect/Joker;Signals Intelligence - Surface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Sea Surface : Hostile;6307,6307,Point,
{Symbols_Root}\HQTFFD\1357.emf,64,Feint/Dummy Task Force HQ : Sea Subsurface : Unknown,Amplifier : HQTFFD,HQTFFD;Feint/Dummy Task Force Headquarters;Sea Subsurface;Unknown;Pending;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;HQTFFD;Point;Feint/Dummy Task Force HQ : Sea Subsurface : Unknown;1357,1357,Point,
