Name,Value
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Warm Frontogenesis,45110307
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Warm Frontolysis,45110308
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Occluded Front,45110309
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Upper Occluded Front,45110310
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Occluded Frontolysis,45110311
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Stationary Front,45110312
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Upper Stationary Front,45110313
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Stationary Frontogenesis,45110314
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Stationary Frontolysis,45110315
Meteorological - Atmospheric : Pressure Systems : Lines,45110400
Meteorological - Atmospheric : Pressure Systems : Lines : Trough Axis,45110401
Meteorological - Atmospheric : Pressure Systems : Lines : Upper Trough Axis,45110402
Meteorological - Atmospheric : Pressure Systems : Lines : Ridge Axis,45110403
Meteorological - Atmospheric : Pressure Systems : Lines : Severe Squall Line,45110404
Meteorological - Atmospheric : Pressure Systems : Lines : Instability Line,45110405
Meteorological - Atmospheric : Pressure Systems : Lines : Shear Line,45110406
Meteorological - Atmospheric : Pressure Systems : Lines : Inter-Tropical Convergence Zone,45110407
Meteorological - Atmospheric : Pressure Systems : Lines : Convergence Line,45110408
Meteorological - Atmospheric : Pressure Systems : Lines : Inter-Tropical Discontinuity,45110409
Meteorological - Atmospheric : Pressure Systems : Pressure Tendency,45110500
Meteorological - Atmospheric : Pressure Systems : Pressure Tendency : Rise Then Fall Higher,45110501
Meteorological - Atmospheric : Pressure Systems : Pressure Tendency : Rise Then Steady,45110502
Meteorological - Atmospheric : Pressure Systems : Pressure Tendency : Rise,45110503
Meteorological - Atmospheric : Pressure Systems : Pressure Tendency : Rise Then Rise Higher,45110504
Meteorological - Atmospheric : Pressure Systems : Pressure Tendency : Steady,45110505
Meteorological - Atmospheric : Pressure Systems : Pressure Tendency : Fall Then Rise Lower,45110506
Meteorological - Atmospheric : Pressure Systems : Pressure Tendency : Fall Then Steady,45110507
Meteorological - Atmospheric : Pressure Systems : Pressure Tendency : Fall,45110508
Meteorological - Atmospheric : Pressure Systems : Pressure Tendency : Rise Then Fall Lower,45110509
Meteorological - Atmospheric : Turbulence,45120000
Meteorological - Atmospheric : Turbulence : Light,45120100
Meteorological - Atmospheric : Turbulence : Moderate,45120200
Meteorological - Atmospheric : Turbulence : Severe,45120300
Meteorological - Atmospheric : Turbulence : Extreme,45120400
Meteorological - Atmospheric : Turbulence : Mountain Waves,45120500
Meteorological - Atmospheric : Icing,45130000
Meteorological - Atmospheric : Icing : Clear Icing,45130100
Meteorological - Atmospheric : Icing : Clear Icing : Light Clear Icing,45130101
Meteorological - Atmospheric : Icing : Clear Icing : Moderate Clear Icing,45130102
Meteorological - Atmospheric : Icing : Clear Icing : Severe Clear Icing,45130103
Meteorological - Atmospheric : Icing : Rime Icing,45130200
Meteorological - Atmospheric : Icing : Rime Icing : Light Rime Icing,45130201
Meteorological - Atmospheric : Icing : Rime Icing : Moderate Rime Icing,45130202
Meteorological - Atmospheric : Icing : Rime Icing : Severe Rime Icing,45130203
Meteorological - Atmospheric : Icing : Mixed Icing,45130300
Meteorological - Atmospheric : Icing : Mixed Icing : Light Mixed Icing,45130301
Meteorological - Atmospheric : Icing : Mixed Icing : Moderate Mixed Icing,45130302
Meteorological - Atmospheric : Icing : Mixed Icing : Severe Mixed Icing,45130303
Meteorological - Atmospheric : Winds,45140000
Meteorological - Atmospheric : Winds : Calm Winds,45140100
Meteorological - Atmospheric : Winds : Wind Plot,45140200
Meteorological - Atmospheric : Winds : Jet Stream,45140300
Meteorological - Atmospheric : Winds : Stream Line,45140400
Meteorological - Atmospheric : Cloud Cover,45150000
Meteorological - Atmospheric : Cloud Cover : Cloud Coverage Symbols,45150100
Meteorological - Atmospheric : Cloud Cover : Cloud Coverage Symbols : Clear Sky,45150101
Meteorological - Atmospheric : Cloud Cover : Cloud Coverage Symbols : Few Coverage,45150102
Meteorological - Atmospheric : Cloud Cover : Cloud Coverage Symbols : Scattered Coverage,45150103
Meteorological - Atmospheric : Cloud Cover : Cloud Coverage Symbols : Broken Coverage,45150104
Meteorological - Atmospheric : Cloud Cover : Cloud Coverage Symbols : Overcast Coverage,45150105
Meteorological - Atmospheric : Cloud Cover : Cloud Coverage Symbols : Sky Totally or Partially Obscured,45150106
Meteorological - Atmospheric : Weather Symbols,45160000
Meteorological - Atmospheric : Weather Symbols : Rain,45160100
Meteorological - Atmospheric : Weather Symbols : Rain : Intermittent Light Rain,45160101
Meteorological - Atmospheric : Weather Symbols : Rain : Continuous Light Rain,45160102
Meteorological - Atmospheric : Weather Symbols : Rain : Intermittent Moderate Rain,45160103
Meteorological - Atmospheric : Weather Symbols : Rain : Intermittent/Continuous Moderate Rain,45160104
Meteorological - Atmospheric : Weather Symbols : Rain : Intermittent Heavy Rain,45160105
Meteorological - Atmospheric : Weather Symbols : Rain : Intermittent/Continuous Heavy Rain,45160106
Meteorological - Atmospheric : Weather Symbols : Freezing Rain,45160200
Meteorological - Atmospheric : Weather Symbols : Freezing Rain : Light Freezing Rain,45160201
Meteorological - Atmospheric : Weather Symbols : Freezing Rain : Moderate/Heavy Freezing Rain,45160202
Meteorological - Atmospheric : Weather Symbols : Rain Showers,45160300
Meteorological - Atmospheric : Weather Symbols : Rain Showers : Light Rain Showers,45160301
Meteorological - Atmospheric : Weather Symbols : Rain Showers : Moderate/Heavy Rain Showers,45160302
Meteorological - Atmospheric : Weather Symbols : Rain Showers : Torrential Rain Showers,45160303
Meteorological - Atmospheric : Weather Symbols : Drizzle,45160400
Meteorological - Atmospheric : Weather Symbols : Drizzle : Intermittent Light Drizzle,45160401
Meteorological - Atmospheric : Weather Symbols : Drizzle : Intermittent/Continuous Light Drizzle,45160402
Meteorological - Atmospheric : Weather Symbols : Drizzle : Intermittent Moderate Drizzle,45160403
Meteorological - Atmospheric : Weather Symbols : Drizzle : Intermittent/Continuous Moderate Drizzle,45160404
Meteorological - Atmospheric : Weather Symbols : Drizzle : Intermittent Heavy Drizzle,45160405
Meteorological - Atmospheric : Weather Symbols : Drizzle : Intermittent/Continuous Heavy Drizzle,45160406
Meteorological - Atmospheric : Weather Symbols : Freezing Drizzle,45160500
Meteorological - Atmospheric : Weather Symbols : Freezing Drizzle : Light Freezing Drizzle,45160501
Meteorological - Atmospheric : Weather Symbols : Freezing Drizzle : Moderate/Heavy Freezing Drizzle,45160502
Meteorological - Atmospheric : Weather Symbols : Rain and Snow Mixed,45160600
Meteorological - Atmospheric : Weather Symbols : Rain and Snow Mixed : Rain or Drizzle and Snow - Light,45160601
Meteorological - Atmospheric : Weather Symbols : Rain and Snow Mixed : Rain or Drizzle and Snow - Moderate/Heavy,45160602
Meteorological - Atmospheric : Weather Symbols : Rain and Snow Mixed : Rain and Snow Showers - Light,45160603
Meteorological - Atmospheric : Weather Symbols : Rain and Snow Mixed : Rain and Snow Showers - Moderate/Heavy,45160604
Meteorological - Atmospheric : Weather Symbols : Snow,45160700
Meteorological - Atmospheric : Weather Symbols : Snow : Intermittent Light Snow,45160701
Meteorological - Atmospheric : Weather Symbols : Snow : Intermittent/Continuous Light Snow,45160702
Meteorological - Atmospheric : Weather Symbols : Snow : Intermittent Moderate Snow,45160703
Meteorological - Atmospheric : Weather Symbols : Snow : Intermittent/Continuous Moderate Snow,45160704
Meteorological - Atmospheric : Weather Symbols : Snow : Intermittent Heavy Snow,45160705
Meteorological - Atmospheric : Weather Symbols : Snow : Intermittent/Continuous Heavy Snow,45160706
Meteorological - Atmospheric : Weather Symbols : Snow : Blowing Snow - Light/Moderate,45160707
Meteorological - Atmospheric : Weather Symbols : Snow : Blowing Snow - Heavy,45160708
Meteorological - Atmospheric : Weather Symbols : Snow Grains,45160800
Meteorological - Atmospheric : Weather Symbols : Snow Showers,45160900
Meteorological - Atmospheric : Weather Symbols : Snow Showers : Light Snow Showers,45160901
Meteorological - Atmospheric : Weather Symbols : Snow Showers : Moderate/Heavy Snow Showers,45160902
Meteorological - Atmospheric : Weather Symbols : Hail,45161000
Meteorological - Atmospheric : Weather Symbols : Hail : Light Hail not Associated with Thunder,45161001
Meteorological - Atmospheric : Weather Symbols : Hail : Moderate/Heavy Hail not Associated with Thunder,45161002
Meteorological - Atmospheric : Weather Symbols : Ice Crystals (Diamond Dust),45161100
Meteorological - Atmospheric : Weather Symbols : Ice Pellets (Sleet),45161200
Meteorological - Atmospheric : Weather Symbols : Ice Pellets (Sleet) : Light Sleet,45161201
Meteorological - Atmospheric : Weather Symbols : Ice Pellets (Sleet) : Moderate Sleet,45161202
Meteorological - Atmospheric : Weather Symbols : Ice Pellets (Sleet) : Heavy Sleet,45161203
Meteorological - Atmospheric : Weather Symbols : Inversion,45161300
Meteorological - Atmospheric : Weather Symbols : Storms,45161400
Meteorological - Atmospheric : Weather Symbols : Storms : Thunderstorm - No Precipitation,45161401
Meteorological - Atmospheric : Weather Symbols : Storms : Thunderstorm Light to Moderate with Rain/Snow - No Hail,45161402
Meteorological - Atmospheric : Weather Symbols : Storms : Thunderstorm Heavy with Rain/Snow - No Hail,45161403
Meteorological - Atmospheric : Weather Symbols : Storms : Thunderstorm Light to Moderate - With Hail,45161404
Meteorological - Atmospheric : Weather Symbols : Storms : Thunderstorm Heavy - With Hail,45161405
Meteorological - Atmospheric : Weather Symbols : Storms : Funnel Cloud (Tornado/Waterspout),45161406
Meteorological - Atmospheric : Weather Symbols : Storms : Squall,45161407
Meteorological - Atmospheric : Weather Symbols : Storms : Lightning,45161408
Meteorological - Atmospheric : Weather Symbols : Fog,45161500
Meteorological - Atmospheric : Weather Symbols : Fog : Shallow Patches Fog,45161501
Meteorological - Atmospheric : Weather Symbols : Fog : Shallow Continuous Fog,45161502
Meteorological - Atmospheric : Weather Symbols : Fog : Patchy Fog,45161503
Meteorological - Atmospheric : Weather Symbols : Fog : Sky Visible Fog,45161504
Meteorological - Atmospheric : Weather Symbols : Fog : Sky Obscured Fog,45161505
Meteorological - Atmospheric : Weather Symbols : Fog : Freezing-Sky Visible Fog,45161506
Meteorological - Atmospheric : Weather Symbols : Fog : Freezing-Sky Obscured Fog,45161507
Meteorological - Atmospheric : Weather Symbols : Mist,45161600
Meteorological - Atmospheric : Weather Symbols : Smoke,45161700
Meteorological - Atmospheric : Weather Symbols : Haze,45161800
Meteorological - Atmospheric : Weather Symbols : Dust or Sand,45161900
Meteorological - Atmospheric : Weather Symbols : Dust or Sand : Light to Moderate Dust or Sand,45161901
Meteorological - Atmospheric : Weather Symbols : Dust or Sand : Severe Dust or Sand,45161902
Meteorological - Atmospheric : Weather Symbols : Dust or Sand : Dust Devil,45161903
Meteorological - Atmospheric : Weather Symbols : Dust or Sand : Blowing Dust or Sand,45161904
Meteorological - Atmospheric : Weather Symbols : Tropical Storm Systems,45162000
Meteorological - Atmospheric : Weather Symbols : Tropical Storm Systems : Tropical Depression,45162001
Meteorological - Atmospheric : Weather Symbols : Tropical Storm Systems : Tropical Storm,45162002
Meteorological - Atmospheric : Weather Symbols : Tropical Storm Systems : Hurricane/Typhoon,45162003
Meteorological - Atmospheric : Weather Symbols : Tropical Storm Systems : Tropical Storm Wind Areas and Date/Time Labels,45162004
Meteorological - Atmospheric : Weather Symbols : Volcanic Eruption,45162100
Meteorological - Atmospheric : Weather Symbols : Volcanic Eruption : Volcanic Ash,45162101
Meteorological - Atmospheric : Weather Symbols : Tropopause Level,45162200
Meteorological - Atmospheric : Weather Symbols : Freezing Level,45162300
Meteorological - Atmospheric : Weather Symbols : Precipitation of Unknown Type and Intensity,45162400
Meteorological - Atmospheric : Bounded Areas of Weather,45170000
Meteorological - Atmospheric : Bounded Areas of Weather : Instrument Flight Rule (IFR),45170100
Meteorological - Atmospheric : Bounded Areas of Weather : Marginal Visual Flight Rule (MVFR),45170200
Meteorological - Atmospheric : Bounded Areas of Weather : Turbulence,45170300
Meteorological - Atmospheric : Bounded Areas of Weather : Icing,45170400
Meteorological - Atmospheric : Bounded Areas of Weather : Liquid Precipitation - Non-Convective Continuous or Intermittent,45170500
Meteorological - Atmospheric : Bounded Areas of Weather : Liquid Precipitation - Non-Convective Continuous or Intermittent : Liquid Precipitation - Convective,45170501
Meteorological - Atmospheric : Bounded Areas of Weather : Freezing /Frozen Precipitation,45170600
Meteorological - Atmospheric : Bounded Areas of Weather : Thunderstorm,45170700
Meteorological - Atmospheric : Bounded Areas of Weather : Fog,45170800
Meteorological - Atmospheric : Bounded Areas of Weather : Dust or Sand,45170900
Meteorological - Atmospheric : Bounded Areas of Weather : Operator-Defined Freeform,45171000
Meteorological - Atmospheric : Isopleths,45180000
Meteorological - Atmospheric : Isopleths : Isobar - Surface,45180100
Meteorological - Atmospheric : Isopleths : Contour - Upper Air,45180200
Meteorological - Atmospheric : Isopleths : Isotherm,45180300
Meteorological - Atmospheric : Isopleths : Isotach,45180400
Meteorological - Atmospheric : Isopleths : Isodrosotherm,45180500
Meteorological - Atmospheric : Isopleths : Thickness,45180600
Meteorological - Atmospheric : Isopleths : Operator-Defined Freeform,45180700
Meteorological - Atmospheric : State of the Ground,45190000
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover,45190100
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover : Surface Dry Without Cracks or Appreciable Dust or Loose Sand,45190101
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover : Surface Moist,45190102
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover : Surface Wet-Standing Water in Small or Large Pools,45190103
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover : Surface Flooded,45190104
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover : Surface Frozen,45190105
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover : Glaze (Thin Ice) on Ground,45190106
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover : Loose Dry Dust or Sand not Covering Ground Completely,45190107
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover : Thin Loose Dry Dust or Sand Covering Ground Completely,45190108
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover : Moderate/Thick Loose Dry Dust or Sand Covering Ground Completely,45190109
Meteorological - Atmospheric : State of the Ground : Without Snow or Measurable Ice Cover : Extremely Dry with Cracks,45190110
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover,45190200
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover : Predominately Ice Covered,45190201
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover : Compact or Wet Snow (with or without Ice) Covering Less Than One-Half of Ground,45190202
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover : Compact or Wet Snow (with or without Ice) Covering  at Least One-Half of Ground-but Ground not Completely Covered,45190203
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover : Even Layer of Compact or Wet Snow Covering Ground Completely,45190204
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover : Uneven Layer of Compact or Wet Snow Covering Ground Completely,45190205
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover : Loose Dry Snow Covering Less Than One-Half of Ground,45190206
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover : Loose Dry Snow Covering at Least One-Half of Ground-but Ground not Completely Covered,45190207
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover : Even Layer of Loose Dry Snow Covering Ground Completely,45190208
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover : Uneven Layer of Loose Dry Snow Covering Ground Completely,45190209
Meteorological - Atmospheric : State of the Ground : With Snow or Measurable Ice Cover : Snow Covering Ground Completely-Deep Drifts,45190210
Meteorological - Oceanographic : Ice Systems,46110000
Meteorological - Oceanographic : Ice Systems : Icebergs,46110100
Meteorological - Oceanographic : Ice Systems : Icebergs : Many Icebergs,46110101
Meteorological - Oceanographic : Ice Systems : Icebergs : Belts and Strips,46110102
Meteorological - Oceanographic : Ice Systems : Icebergs : General,46110103
Meteorological - Oceanographic : Ice Systems : Icebergs : Many Icebergs - General,46110104
Meteorological - Oceanographic : Ice Systems : Icebergs : Bergy Bit,46110105
Meteorological - Oceanographic : Ice Systems : Icebergs : Many Bergy Bits,46110106
Meteorological - Oceanographic : Ice Systems : Icebergs : Growler,46110107
Meteorological - Oceanographic : Ice Systems : Icebergs : Many Growlers,46110108
Meteorological - Oceanographic : Ice Systems : Icebergs : Floeberg,46110109
Meteorological - Oceanographic : Ice Systems : Icebergs : Ice Island,46110110
Meteorological - Oceanographic : Ice Systems : Ice Concentration,46110200
Meteorological - Oceanographic : Ice Systems : Ice Concentration : Bergy Water,46110201
Meteorological - Oceanographic : Ice Systems : Ice Concentration : Water with Radar Targets,46110202
Meteorological - Oceanographic : Ice Systems : Ice Concentration : Ice Free,46110203
Meteorological - Oceanographic : Ice Systems : Dynamic Processes,46110300
Meteorological - Oceanographic : Ice Systems : Dynamic Processes : Convergence,46110301
Meteorological - Oceanographic : Ice Systems : Dynamic Processes : Divergence,46110302
Meteorological - Oceanographic : Ice Systems : Dynamic Processes : Shearing or Shear Zone,46110303
Meteorological - Oceanographic : Ice Systems : Dynamic Processes : Ice Drift (Direction),46110304
Meteorological - Oceanographic : Ice Systems : Sea Ice,46110400
Meteorological - Oceanographic : Ice Systems : Sea Ice : Ice Thickness (Observed),46110401
Meteorological - Oceanographic : Ice Systems : Sea Ice : Ice Thickness (Estimated),46110402
Meteorological - Oceanographic : Ice Systems : Sea Ice : Melt Puddles or Flooded Ice,46110403
Meteorological - Oceanographic : Ice Systems : Limits,46110500
Meteorological - Oceanographic : Ice Systems : Limits : Limits of Visual Observation,46110501
Meteorological - Oceanographic : Ice Systems : Limits : Limits of Under Cast,46110502
Meteorological - Oceanographic : Ice Systems : Limits : Limits of Radar Observation,46110503
Meteorological - Oceanographic : Ice Systems : Limits : Observed Ice Edge or Boundary,46110504
Meteorological - Oceanographic : Ice Systems : Limits : Estimated Ice Edge or Boundary,46110505
Meteorological - Oceanographic : Ice Systems : Limits : Ice Edge or Boundary From Radar,46110506
Meteorological - Oceanographic : Ice Systems : Openings in the Ice,46110600
Meteorological - Oceanographic : Ice Systems : Openings in the Ice : Cracks,46110601
Meteorological - Oceanographic : Ice Systems : Openings in the Ice : Cracks at a Specific Location,46110602
Meteorological - Oceanographic : Ice Systems : Openings in the Ice : Lead,46110603
Meteorological - Oceanographic : Ice Systems : Openings in the Ice : Frozen Lead,46110604
Meteorological - Oceanographic : Ice Systems : Snow Cover,46110700
Meteorological - Oceanographic : Ice Systems : Snow Cover : Sastrugi (with Orientation),46110701
Meteorological - Oceanographic : Ice Systems : Topographical Features,46110800
Meteorological - Oceanographic : Ice Systems : Topographical Features : Ridges or Hummocks,46110801
Meteorological - Oceanographic : Ice Systems : Topographical Features : Rafting,46110802
Meteorological - Oceanographic : Ice Systems : Topographical Features : Jammed Brash Barrier,46110803
Meteorological - Oceanographic : Hydrography,46120000
Meteorological - Oceanographic : Hydrography : Depth,46120100
Meteorological - Oceanographic : Hydrography : Depth : Soundings,46120101
Meteorological - Oceanographic : Hydrography : Depth : Depth Curve,46120102
Meteorological - Oceanographic : Hydrography : Depth : Depth Contour,46120103
Meteorological - Oceanographic : Hydrography : Depth : Depth Area,46120104
Meteorological - Oceanographic : Hydrography : Coastal Hydrography,46120200
Meteorological - Oceanographic : Hydrography : Coastal Hydrography : Coastline,46120201
Meteorological - Oceanographic : Hydrography : Coastal Hydrography : Island,46120202
Meteorological - Oceanographic : Hydrography : Coastal Hydrography : Beach,46120203
Meteorological - Oceanographic : Hydrography : Coastal Hydrography : Water,46120204
Meteorological - Oceanographic : Hydrography : Coastal Hydrography : Foreshore - Line,46120205
Meteorological - Oceanographic : Hydrography : Coastal Hydrography : Foreshore - Area,46120206
Meteorological - Oceanographic : Hydrography : Ports and Harbors,46120300
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Ports,46120301
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Berths (Onshore),46120302
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Berths (Anchor),46120303
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Anchorage - Point,46120304
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Anchorage - Line,46120305
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Anchorage - Area,46120306
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Call in Point,46120307
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Pier/Wharf/Quay,46120308
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Fishing Harbor - Point,46120309
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Fish Weirs - Point,46120310
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Fish Stakes - Point,46120311
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Fish Traps - Area,46120312
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Facilities,46120313
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Drydock,46120314
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Landing Place,46120315
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Offshore Loading Facility - Point,46120316
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Offshore Loading Facility - Line,46120317
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Offshore Loading Facility - Area,46120318
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Ramp - Above Water,46120319
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Ramp - Below Water,46120320
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Landing Ring,46120321
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Ferry Crossing,46120322
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Cable Ferry Crossing,46120323
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Dolphin,46120324
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Shoreline Protection,46120325
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Breakwater/Groin/Jetty - Above Water,46120326
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Breakwater/Groin/Jetty - Below Water,46120327
Meteorological - Oceanographic : Hydrography : Ports and Harbors : Seawall,46120328
Meteorological - Oceanographic : Hydrography : Aids to Navigation,46120400
Meteorological - Oceanographic : Hydrography : Aids to Navigation : Beacon,46120401
Meteorological - Oceanographic : Hydrography : Aids to Navigation : Buoy Default,46120402
Meteorological - Oceanographic : Hydrography : Aids to Navigation : Marker,46120403
Meteorological - Oceanographic : Hydrography : Aids to Navigation : Perches/Stakes - Point,46120404
Meteorological - Oceanographic : Hydrography : Aids to Navigation : Perches/Stakes - Area,46120405
Meteorological - Oceanographic : Hydrography : Aids to Navigation : Light,46120406
Meteorological - Oceanographic : Hydrography : Aids to Navigation : Leading Line,46120407
Meteorological - Oceanographic : Hydrography : Aids to Navigation : Light Vessel/Light Ship,46120408
Meteorological - Oceanographic : Hydrography : Aids to Navigation : Lighthouse,46120409
Meteorological - Oceanographic : Hydrography : Dangers/Hazards,46120500
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Rock Submerged,46120501
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Rock Awashed,46120502
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Underwater Danger/Hazard,46120503
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Foul Ground - Point,46120504
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Foul Ground - Area,46120505
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Kelp/Seaweed - Point,46120506
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Kelp/Seaweed - Area,46120507
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Snags/Stumps,46120508
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Wreck (Uncovers),46120509
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Wreck (Submerged),46120510
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Breakers,46120511
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Reef,46120512
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Eddies/Overfalls/Tide Rips,46120513
Meteorological - Oceanographic : Hydrography : Dangers/Hazards : Discolored Water,46120514
Meteorological - Oceanographic : Hydrography : Bottom Features,46120600
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Sand,46120601
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Mud,46120602
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Clay,46120603
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Silt,46120604
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Stones,46120605
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Gravel,46120606
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Pebbles,46120607
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Cobbles,46120608
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Rock,46120609
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Coral,46120610
Meteorological - Oceanographic : Hydrography : Bottom Features : Bottom Characteristics - Shell,46120611
Meteorological - Oceanographic : Hydrography : Bottom Features : Qualifying Terms - Fine,46120612
Meteorological - Oceanographic : Hydrography : Bottom Features : Qualifying Terms - Medium,46120613
Meteorological - Oceanographic : Hydrography : Bottom Features : Qualifying Terms - Coarse,46120614
Meteorological - Oceanographic : Hydrography : Tide and Current,46120700
Meteorological - Oceanographic : Hydrography : Tide and Current : Water Turbulence,46120701
Meteorological - Oceanographic : Hydrography : Tide and Current : Current Flow - Ebb,46120702
Meteorological - Oceanographic : Hydrography : Tide and Current : Current Flow - Flood,46120703
Meteorological - Oceanographic : Hydrography : Tide and Current : Tide Data Point,46120704
Meteorological - Oceanographic : Hydrography : Tide and Current : Tide Gauge,46120705
Meteorological - Oceanographic : Oceanography,46130000
Meteorological - Oceanographic : Oceanography : Bioluminescence,46130100
Meteorological - Oceanographic : Oceanography : Bioluminescence : VDR Level 1-2,46130101
Meteorological - Oceanographic : Oceanography : Bioluminescence : VDR Level 2-3,46130102
Meteorological - Oceanographic : Oceanography : Bioluminescence : VDR Level 3-4,46130103
Meteorological - Oceanographic : Oceanography : Bioluminescence : VDR Level 4-5,46130104
Meteorological - Oceanographic : Oceanography : Bioluminescence : VDR Level 5-6,46130105
Meteorological - Oceanographic : Oceanography : Bioluminescence : VDR Level 6-7,46130106
Meteorological - Oceanographic : Oceanography : Bioluminescence : VDR Level 7-8,46130107
Meteorological - Oceanographic : Oceanography : Bioluminescence : VDR Level 8-9,46130108
Meteorological - Oceanographic : Oceanography : Bioluminescence : VDR Level 9-10,46130109
Meteorological - Oceanographic : Oceanography : Beach Slope,46130200
Meteorological - Oceanographic : Oceanography : Beach Slope : Flat,46130201
Meteorological - Oceanographic : Oceanography : Beach Slope : Gentle,46130202
Meteorological - Oceanographic : Oceanography : Beach Slope : Moderate,46130203
Meteorological - Oceanographic : Oceanography : Beach Slope : Steep,46130204
Meteorological - Oceanographic : Geophysics/Acoustics,46140000
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors,46140100
Meteorological - Oceanographic : Geophysics/Acoustics : Mine Warfare (MIW) Bottom Descriptors : MIW Bottom Sediments - Solid Rock,46140101
